437173	05041
163287	05041
217801	05041
56085	05041
533286	05043
143020	05043
266522	05043
123745	05043
3938602	05045
999148	05045
2420751	05045
518702	05045
485618	05047
257907	05047
159729	05047
67983	05047
170877	05049
51073	05049
83725	05049
36078	05049
3025683	05051
490271	05051
2201972	05051
333440	05051
347160	05053
163595	05053
130810	05053
52755	05053
1291801	05055
642157	05055
511250	05055
138395	05055
749583	05057
244236	05057
398303	05057
107044	05057
833703	05059
190812	05059
522021	05059
120870	05059
536053	05061
331781	05061
152088	05061
52184	05061
1372587	05063
344441	05063
894874	05063
133272	05063
235838	05065
67225	05065
109928	05065
58685	05065
436171	05067
152384	05067
199170	05067
84618	05067
2902134	05069
667439	05069
1635954	05069
598741	05069
644069	05071
235235	05071
331870	05071
76964	05071
156473	05073
87380	05073
49302	05073
19791	05073
338721	05075
103485	05075
168176	05075
67060	05075
191056	05077
55710	05077
91103	05077
44243	05077
240976	05079
81481	05079
79135	05079
80360	05079
370873	05081
190238	05081
131982	05081
48654	05081
464774	05083
216537	05083
170522	05083
77716	05083
1159929	05085
314546	05085
668577	05085
176806	05085
306362	05087
158549	05087
110072	05087
37741	05087
490682	05089
286148	05089
171647	05089
32886	05089
1098014	05091
298765	05091
659892	05091
139357	05091
1875892	05093
862168	05093
853268	05093
160455	05093
212598	05095
55848	05095
131570	05095
25180	05095
115591	05097
22663	05097
63150	05097
29778	05097
246907	05099
124170	05099
98218	05099
24520	05099
78814	05101
(D)	05101
(D)	05101
25843	05101
653892	05103
127922	05103
415975	05103
109996	05103
110600	05105
(D)	05105
(D)	05105
22862	05105
473138	05107
93451	05107
298523	05107
81163	05107
214754	05109
51685	05109
128591	05109
34477	05109
557455	05111
181048	05111
303673	05111
72735	05111
420149	05113
136872	05113
219200	05113
64077	05113
2976725	05115
820563	05115
1868613	05115
287549	05115
146862	05117
50750	05117
74080	05117
22031	05117
29087938	05119
2966436	05119
20845479	05119
5276023	05119
350713	05121
84835	05121
204515	05121
61363	05121
670957	05123
109726	05123
384602	05123
176630	05123
2122479	05125
339789	05125
1464374	05125
318317	05125
206522	05127
100316	05127
67930	05127
38276	05127
98899	05129
23573	05129
51304	05129
24022	05129
6508657	05131
1661889	05131
4275918	05131
570849	05131
386403	05133
138499	05133
182858	05133
65046	05133
266674	05135
44943	05135
178433	05135
43298	05135
205549	05137
42026	05137
129254	05137
34269	05137
2691350	05139
1147834	05139
1386373	05139
157143	05139
547200	05141
290971	05141
213186	05141
43043	05141
11253194	05143
1807710	05143
7955740	05143
1489744	05143
2179893	05145
633021	05145
1317479	05145
229393	05145
164077	05147
47030	05147
89002	05147
28046	05147
479274	05149
203704	05149
190867	05149
84703	05149
112766230	06001
20132713	06001
78268447	06001
14365069	06001
105014	06003
1892	06003
80877	06003
22245	06003
1327762	06005
228661	06005
708536	06005
390566	06005
7457074	06007
1256304	06007
4880190	06007
1320580	06007
846712	06009
124558	06009
496963	06009
225190	06009
1418490	06011
381435	06011
869028	06011
168026	06011
72356202	06013
18251961	06013
48825266	06013
5278975	06013
653240	06015
54430	06015
293769	06015
305041	06015
6710063	06017
864855	06017
4864795	06017
980414	06017
40842015	06019
9578532	06019
24734916	06019
6528567	06019
995172	06021
432382	06021
383324	06021
179465	06021
4364047	06023
635015	06023
2631562	06023
1097470	06023
6901388	06025
1540177	06025
3453941	06025
1907270	06025
894435	06027
106569	06027
501372	06027
286494	06027
42087329	06029
12910338	06029
22242427	06029
6934564	06029
5779848	06031
1933840	06031
1668087	06031
2177921	06031
1539442	06033
219583	06033
1005988	06033
313870	06033
1092388	06035
180694	06035
308913	06035
602781	06035
691948578	06037
75466445	06037
547957509	06037
68524623	06037
5382609	06039
1833820	06039
2682638	06039
866151	06039
21128072	06041
1787442	06041
17425096	06041
1915534	06041
471132	06043
36993	06043
261533	06043
172607	06043
2820246	06045
584657	06045
1683244	06045
552345	06045
7851279	06047
3220255	06047
2942320	06047
1688704	06047
239085	06049
54806	06049
91806	06049
92473	06049
714715	06051
50717	06051
473825	06051
190172	06051
21836626	06053
5292419	06053
11905430	06053
4638777	06053
8923047	06055
2920332	06055
4910112	06055
1092603	06055
3700365	06057
718686	06057
2414132	06057
567547	06057
260660422	06059
37013014	06059
206599687	06059
17047721	06059
20215463	06061
2805329	06061
15600667	06061
1809466	06061
720516	06063
112137	06063
403432	06063
204947	06063
71921762	06065
13948429	06065
45289507	06065
12683826	06065
80956280	06067
7722832	06067
50050139	06067
23183309	06067
1918158	06069
783513	06069
834706	06069
299939	06069
74457899	06071
10878061	06071
49030061	06071
14549777	06071
214056241	06073
27242022	06073
143988288	06073
42825931	06073
154176940	06075
6030643	06075
133080075	06075
15066222	06075
26492835	06077
5514774	06077
16869626	06077
4108435	06077
15465878	06079
2168253	06079
11211224	06079
2086402	06079
99010973	06081
15980116	06081
78994255	06081
4036601	06081
24973342	06083
4896691	06083
15946781	06083
4129870	06083
262053352	06085
69535372	06085
181130859	06085
11387121	06085
12443650	06087
2669851	06087
7925117	06087
1848681	06087
6558225	06089
721268	06089
4645147	06089
1191809	06089
53209	06091
9317	06091
16419	06091
27472	06091
1352746	06093
213121	06093
792253	06093
347372	06093
21213475	06095
7185346	06095
10320373	06095
3707756	06095
25323278	06097
5367698	06097
17165465	06097
2790114	06097
20104950	06099
6109411	06099
11371214	06099
2624325	06099
3253875	06101
720377	06101
2115176	06101
418323	06101
1600246	06103
436937	06103
857017	06103
306292	06103
266809	06105
38871	06105
131626	06105
96312	06105
15100773	06107
5209986	06107
7062190	06107
2828596	06107
1965631	06109
185831	06109
1308456	06109
471344	06109
52597128	06111
18112930	06111
28739839	06111
5744360	06111
12683046	06113
1931862	06113
6352676	06113
4398508	06113
2382162	06115
306187	06115
735738	06115
1340237	06115
21590026	08001
4809923	08001
13139935	08001
3640168	08001
640456	08003
97849	08003
404869	08003
137738	08003
43330187	08005
3960236	08005
36161380	08005
3208571	08005
397452	08007
62276	08007
279305	08007
55871	08007
111609	08009
43200	08009
35306	08009
33102	08009
106929	08011
31820	08011
50350	08011
24759	08011
24023553	08013
3531411	08013
17808608	08013
2683534	08013
7684974	08014
2767807	08014
4799886	08014
117280	08014
544085	08015
79831	08015
336574	08015
127681	08015
88234	08017
40294	08017
32772	08017
15169	08017
495842	08019
285344	08019
163291	08019
47208	08019
119764	08021
40475	08021
52739	08021
26550	08021
84353	08023
19254	08023
49581	08023
15517	08023
121964	08025
33880	08025
53103	08025
34980	08025
88547	08027
33398	08027
41592	08027
13557	08027
803929	08029
203500	08029
449412	08029
151017	08029
75738881	08031
10832902	08031
57670574	08031
7235405	08031
72048	08033
46408	08033
14844	08033
10796	08033
15286731	08035
1552200	08035
12842349	08035
892181	08035
4002145	08037
379008	08037
3385316	08037
237822	08037
351044	08039
117348	08039
183613	08039
50083	08039
30633262	08041
3306720	08041
19093667	08041
8232875	08041
1111586	08043
172333	08043
491808	08043
447445	08043
2729969	08045
625118	08045
1738253	08045
366597	08045
463129	08047
9909	08047
418943	08047
34277	08047
626085	08049
89885	08049
439925	08049
96276	08049
737840	08051
197859	08051
407598	08051
132383	08051
22187	08053
4868	08053
12689	08053
4629	08053
143584	08055
27643	08055
91911	08055
24030	08055
45096	08057
13886	08057
21115	08057
10095	08057
26046384	08059
5073589	08059
17584904	08059
3387891	08059
68812	08061
35875	08061
20635	08061
12302	08061
407611	08063
154626	08063
213140	08063
39845	08063
207516	08065
89583	08065
74386	08065
43547	08065
3062840	08067
439376	08067
2189820	08067
433644	08067
15506863	08069
3017472	08069
9831245	08069
2658147	08069
393012	08071
82951	08071
219032	08071
91029	08071
351938	08073
33266	08073
253012	08073
65660	08073
1024885	08075
314471	08075
556272	08075
154141	08075
5866326	08077
1181445	08077
3926517	08077
758364	08077
52263	08079
6075	08079
41517	08079
4671	08079
1030096	08081
189547	08081
762291	08081
78257	08081
727566	08083
155700	08083
411495	08083
160372	08083
1223022	08085
258337	08085
737815	08085
226870	08085
1439279	08087
610944	08087
704987	08087
123348	08087
494277	08089
91933	08089
302645	08089
99699	08089
166269	08091
71121	08091
72161	08091
22987	08091
214653	08093
46357	08093
120859	08093
47436	08093
196781	08095
85842	08095
77092	08095
33846	08095
2845702	08097
88696	08097
2562932	08097
194074	08097
404004	08099
121812	08099
202174	08099
80018	08099
5277389	08101
873251	08101
3521611	08101
882527	08101
353957	08103
168063	08103
107530	08103
78364	08103
356725	08105
112632	08105
184759	08105
59334	08105
1864096	08107
272243	08107
1464464	08107
127388	08107
157810	08109
75520	08109
54011	08109
28279	08109
22744	08111
3120	08111
15350	08111
4275	08111
813423	08113
75468	08113
683064	08113
54891	08113
80548	08115
36615	08115
26144	08115
17790	08115
2269211	08117
211669	08117
1887179	08117
170363	08117
728483	08119
215894	08119
430288	08119
82300	08119
167962	08121
80953	08121
61403	08121
25606	08121
11321953	08123
4299236	08123
5983642	08123
1039075	08123
638013	08125
414988	08125
162769	08125
60256	08125
93157588	09001
12041469	09001
76007786	09001
5108334	09001
79802662	09003
11077582	09003
60892505	09003
7832574	09003
6713016	09005
1639787	09005
4299035	09005
774194	09005
8458265	09007
2132575	09007
5197319	09007
1128371	09007
45142763	09009
6821694	09009
32837603	09009
5483466	09009
18049470	09011
2690174	09011
10798942	09011
4560355	09011
4293469	09013
592924	09013
2310792	09013
1389754	09013
4158732	09015
875215	09015
2666382	09015
617135	09015
6645463	10001
962094	10001
3590965	10001
2092404	10001
49375769	10003
4071980	10003
41488691	10003
3815098	10003
14896483	10005
2657117	10005
11495130	10005
744235	10005
125434630	11001
1707644	11001
81851922	11001
41875065	11001
11912080	12001
931430	12001
7186002	12001
3794648	12001
472948	12003
33836	12003
255664	12003
183448	12003
7920348	12005
766955	12005
5538302	12005
1615091	12005
532487	12007
97171	12007
300603	12007
134714	12007
20453753	12009
4181813	12009
13382121	12009
2889819	12009
96591919	12011
7871672	12011
78802200	12011
9918047	12011
192386	12013
30458	12013
97542	12013
64386	12013
3966314	12015
450415	12015
3025776	12015
490123	12015
3335110	12017
288393	12017
2729021	12017
317696	12017
3976007	12019
466192	12019
2941434	12019
568382	12019
16124953	12021
2130297	12021
12788190	12021
1206466	12021
1826541	12023
340728	12023
1026461	12023
459352	12023
735286	12027
242967	12027
356844	12027
135475	12027
178261	12029
54478	12029
57752	12029
66032	12029
60146765	12031
5856409	12031
47487348	12031
6803008	12031
13417598	12033
1431714	12033
8666596	12033
3319288	12033
1809151	12035
187177	12035
1345956	12035
276018	12035
323452	12037
22768	12037
233086	12037
67599	12037
994334	12039
253148	12039
440005	12039
301181	12039
254260	12041
77560	12041
102541	12041
74159	12041
171573	12043
92398	12043
45012	12043
34163	12043
342650	12045
28071	12045
229200	12045
85379	12045
377309	12047
227508	12047
71899	12047
77901	12047
893349	12049
283390	12049
491104	12049
118855	12049
1241872	12051
702482	12051
376463	12051
162927	12051
3031267	12053
431344	12053
2120381	12053
479542	12053
2088782	12055
403641	12055
1387994	12055
297147	12055
77093796	12057
9355465	12057
59335996	12057
8402335	12057
239659	12059
51744	12059
93635	12059
94279	12059
5001702	12061
646668	12061
3922909	12061
432124	12061
1078697	12063
168932	12063
530135	12063
379629	12063
201589	12065
42718	12065
110633	12065
48238	12065
160614	12067
57417	12067
58925	12067
44272	12067
7452383	12069
1129547	12069
5304816	12069
1018021	12069
23806704	12071
2371541	12071
17822518	12071
3612645	12071
13400767	12073
533583	12073
8492905	12073
4374280	12073
636701	12075
195231	12075
315142	12075
126328	12075
147685	12077
42415	12077
52602	12077
52669	12077
490530	12079
192864	12079
205400	12079
92266	12079
11968028	12081
2179681	12081
8711373	12081
1076974	12081
7956019	12083
1597168	12083
5292697	12083
1066154	12083
6533103	12085
756524	12085
5287117	12085
489462	12085
141734334	12086
10370004	12086
116785784	12086
14578546	12086
4097511	12087
252178	12087
3100199	12087
745134	12087
1886261	12089
347709	12089
1217044	12089
321508	12089
10518816	12091
735557	12091
5896833	12091
3886426	12091
1021477	12093
243344	12093
613962	12093
164171	12093
89817807	12095
8286967	12095
74798305	12095
6732535	12095
9207981	12097
638343	12097
7552761	12097
1016877	12097
76866505	12099
6117657	12099
64503410	12099
6245438	12099
9330553	12101
1199209	12101
6803735	12101
1327609	12101
44125945	12103
5841000	12103
34197873	12103
4087072	12103
20779632	12105
4081310	12105
14580099	12105
2118223	12105
1925314	12107
405150	12107
1207853	12107
312311	12107
7313073	12109
815183	12109
5723200	12109
774689	12109
7030683	12111
859097	12111
5066834	12111
1104752	12111
3436526	12113
365584	12113
2307730	12113
763212	12113
15773229	12115
1972393	12115
12490384	12115
1310452	12115
17902542	12117
1948964	12117
14575789	12117
1377789	12117
2312425	12119
386691	12119
1498372	12119
427361	12119
851332	12121
239358	12121
429231	12121
182743	12121
701097	12123
352293	12123
242464	12123
106340	12123
341763	12125
27928	12125
168813	12125
145022	12125
14864234	12127
1657479	12127
11522062	12127
1684693	12127
545682	12129
139420	12129
282276	12129
123987	12129
2740424	12131
244224	12131
2250502	12131
245698	12131
400360	12133
62357	12133
189674	12133
148328	12133
1441442	13001
151551	13001
1200127	13001
89763	13001
202221	13003
128400	13003
47978	13003
25843	13003
294501	13005
110650	13005
144576	13005
39274	13005
68383	13007
27498	13007
34186	13007
6699	13007
1158768	13009
232743	13009
552866	13009
373159	13009
297924	13011
112713	13011
131541	13011
53669	13011
1627424	13013
373553	13013
1030233	13013
223638	13013
4084701	13015
1309421	13015
2393923	13015
381357	13015
472255	13017
181812	13017
221307	13017
69136	13017
357317	13019
134686	13019
157926	13019
64705	13019
7847315	13021
1096890	13021
5974543	13021
775883	13021
222808	13023
42121	13023
105748	13023
74939	13023
185462	13025
45647	13025
88192	13025
51622	13025
224371	13027
78120	13027
101936	13027
44315	13027
675360	13029
112267	13029
417546	13029
145547	13029
2169784	13031
275233	13031
1348789	13031
545762	13031
2013643	13033
120985	13033
1788060	13033
104598	13033
496195	13035
73713	13035
312083	13035
110399	13035
93093	13037
24766	13037
36911	13037
31416	13037
1677623	13039
215927	13039
615714	13039
845981	13039
221767	13043
36228	13043
138808	13043
46731	13043
3503813	13045
973528	13045
2029927	13045
500358	13045
1203236	13047
204419	13047
814136	13047
184682	13047
184139	13049
51010	13049
100417	13049
32712	13049
16146221	13051
3804352	13051
10129068	13051
2212800	13051
1925964	13053
11951	13053
275165	13053
1638847	13053
445735	13055
194372	13055
162184	13055
89180	13055
5417044	13057
1090607	13057
3652170	13057
674266	13057
7075751	13059
1074784	13059
4109650	13059
1891316	13059
65321	13061
12939	13061
38053	13061
14329	13061
14472569	13063
1767579	13063
11483383	13063
1221607	13063
220370	13065
116080	13065
73531	13065
30760	13065
44138636	13067
6117010	13067
34995547	13067
3026079	13067
1248675	13069
400075	13069
673283	13069
175316	13069
1176767	13071
363467	13071
567353	13071
245946	13071
3077847	13073
591228	13073
2052339	13073
434279	13073
328203	13075
104970	13075
148197	13075
75036	13075
3069482	13077
652035	13077
1991556	13077
425891	13077
111027	13079
40336	13079
43896	13079
26795	13079
663463	13081
144959	13081
423473	13081
95032	13081
280038	13083
94185	13083
151949	13083
33904	13083
729514	13085
98591	13085
555838	13085
75085	13085
732456	13087
191248	13087
372871	13087
168338	13087
35110394	13089
3046976	13089
27992477	13089
4070942	13089
405579	13091
88668	13091
186422	13091
130490	13091
292236	13093
137552	13093
102627	13093
52058	13093
4014892	13095
662567	13095
2533639	13095
818685	13095
3408785	13097
523633	13097
2433472	13097
451681	13097
548922	13099
240221	13099
219170	13099
89531	13099
37986	13101
18675	13101
7841	13101
11470	13101
1732193	13103
429671	13103
1089151	13103
213370	13103
499746	13105
217996	13105
194713	13105
87036	13105
574336	13107
226733	13107
218368	13107
129235	13107
294596	13109
134562	13109
116021	13109
44013	13109
466955	13111
59077	13111
341459	13111
66419	13111
3749486	13113
754934	13113
2546488	13113
448063	13113
3418967	13115
809783	13115
2189157	13115
420027	13115
9687387	13117
1716071	13117
7365710	13117
605607	13117
731276	13119
296180	13119
362278	13119
72817	13119
157362127	13121
11582841	13121
134662223	13121
11117064	13121
633476	13123
199890	13123
347119	13123
86467	13123
31654	13125
4464	13125
17368	13125
9823	13125
3426780	13127
448147	13127
2090156	13127
888477	13127
1786382	13129
804569	13129
774899	13129
206914	13129
547740	13131
130811	13131
330883	13131
86046	13131
638353	13133
120011	13133
461492	13133
56849	13133
43473302	13135
7019790	13135
33458480	13135
2995032	13135
1224129	13137
444184	13137
572109	13137
207835	13137
7782809	13139
2302584	13139
4700358	13139
779867	13139
138388	13141
57049	13141
33456	13141
47883	13141
621328	13143
244617	13143
266757	13143
109953	13143
377634	13145
84541	13145
213002	13145
80091	13145
745841	13147
400659	13147
266203	13147
78978	13147
1293933	13149
82796	13149
1167950	13149
43188	13149
5210952	13151
795762	13151
3610089	13151
805101	13151
5770240	13153
679178	13153
2157959	13153
2933103	13153
196613	13155
75617	13155
77353	13155
43644	13155
2556992	13157
781188	13157
1575956	13157
199848	13157
166377	13159
52061	13159
74527	13159
39789	13159
391854	13161
163770	13161
173762	13161
54322	13161
436764	13163
182962	13163
186904	13163
66898	13163
128588	13165
17777	13165
75905	13165
34906	13165
114527	13167
21678	13167
55127	13167
37721	13167
340012	13169
66191	13169
193939	13169
79883	13169
320036	13171
88893	13171
150537	13171
80605	13171
154502	13173
60819	13173
51554	13173
42128	13173
1675097	13175
540247	13175
760489	13175
374360	13175
444211	13177
109915	13177
235142	13177
99154	13177
3413892	13179
405972	13179
754126	13179
2253793	13179
106286	13181
35945	13181
46015	13181
24325	13181
84756	13183
13276	13183
28192	13183
43288	13183
4540681	13185
787510	13185
2484715	13185
1268456	13185
604198	13187
125182	13187
294106	13187
184910	13187
573732	13189
227656	13189
254577	13189
91498	13189
138080	13191
16425	13191
79563	13191
42092	13191
348785	13193
177238	13193
117821	13193
53725	13193
320924	13195
119689	13195
120916	13195
80319	13195
107686	13197
51824	13197
33007	13197
22855	13197
384180	13199
123265	13199
170774	13199
90141	13199
166534	13201
30579	13201
83329	13201
52627	13201
686994	13205
320103	13205
266835	13205
100056	13205
1592716	13207
81081	13207
1332443	13207
179192	13207
118686	13209
31504	13209
62865	13209
24317	13209
602249	13211
183329	13211
343315	13211
75605	13211
1083161	13213
461375	13213
522411	13213
99374	13213
9574774	13215
1057154	13215
6486447	13215
2031173	13215
2198345	13217
833800	13217
1015545	13217
349000	13217
1013537	13219
103986	13219
797062	13219
112489	13219
193334	13221
97747	13221
60058	13221
35529	13221
1911268	13223
345694	13223
1170122	13223
395452	13223
829085	13225
374673	13225
307391	13225
147021	13225
829123	13227
229779	13227
505635	13227
93710	13227
337792	13229
104994	13229
176010	13229
56788	13229
227993	13231
71585	13231
107004	13231
49404	13231
1022898	13233
482155	13233
413700	13233
127043	13233
240549	13235
53470	13235
143994	13235
43085	13235
416017	13237
84732	13237
229419	13237
101866	13237
26302	13239
4023	13239
13099	13239
9181	13239
394849	13241
78509	13241
256743	13241
59597	13241
164959	13243
64467	13243
63372	13243
37120	13243
11742670	13245
1616386	13245
6045575	13245
4080708	13245
3364285	13247
1083394	13247
1941281	13247
339611	13247
102617	13249
42849	13249
36944	13249
22824	13249
288039	13251
126636	13251
99699	13251
61704	13251
218816	13253
66972	13253
121691	13253
30153	13253
1722568	13255
486524	13255
891967	13255
344078	13255
761460	13257
257781	13257
382901	13257
120778	13257
130711	13259
9162	13259
92980	13259
28569	13259
946673	13261
302781	13261
460269	13261
183623	13261
79846	13263
26555	13263
38753	13263
14538	13263
17079	13265
(D)	13265
(D)	13265
7884	13265
506329	13267
163249	13267
210613	13267
132468	13267
161593	13269
21869	13269
112236	13269
27488	13269
390725	13271
216074	13271
124082	13271
50569	13271
205414	13273
53315	13273
113346	13273
38753	13273
2210695	13275
570634	13275
1404177	13275
235884	13275
1827658	13277
217974	13277
950151	13277
659533	13277
929404	13279
176606	13279
646155	13279
106643	13279
278418	13281
25290	13281
220803	13281
32324	13281
83876	13283
10583	13283
50673	13283
22620	13283
3918359	13285
1579151	13285
2057016	13285
282192	13285
177263	13287
40655	13287
98390	13287
38219	13287
122060	13289
39669	13289
62202	13289
20189	13289
570195	13291
60476	13291
395906	13291
113813	13291
507143	13293
(D)	13293
(D)	13293
91885	13293
1109281	13295
477913	13295
421761	13295
209607	13295
2019169	13297
650866	13297
1082047	13297
286256	13297
1225054	13299
171460	13299
841257	13299
212337	13299
127141	13301
48589	13301
62509	13301
16042	13301
562531	13303
120721	13303
301793	13303
140017	13303
694423	13305
206197	13305
293188	13305
195038	13305
47681	13307
30214	13307
9178	13307
8289	13307
140673	13309
12894	13309
109774	13309
18005	13309
496204	13311
150053	13311
267642	13311
78509	13311
5116499	13313
2029427	13313
2676959	13313
410113	13313
124623	13315
37939	13315
50721	13315
35963	13315
231362	13317
82125	13317
99589	13317
49648	13317
349476	13319
242538	13319
75748	13319
31190	13319
325163	13321
128115	13321
135157	13321
61892	13321
7326135	15001
702053	15001
5409679	15001
1214403	15001
64696044	15003
5148674	15003
44903377	15003
14643994	15003
3987932	15007
288325	15007
3245678	15007
453930	15007
6729748	15901
752311	15901
5023367	15901
954070	15901
24060515	16001
4624454	16001
16589165	16001
2846897	16001
105420	16003
30555	16003
50004	16003
24861	16003
2906761	16005
375784	16005
1955499	16005
575477	16005
155191	16007
25088	16007
90044	16007
