15692	45037
19999	45039
89636	45041
33500	45043
240774	45045
49686	45047
15878	45049
69992	45051
11885	45053
34727	45055
43328	45057
49713	45059
18323	45061
89012	45063
7955	45065
30270	45067
27151	45069
29273	45071
40728	45073
69789	45075
58956	45077
233868	45079
14528	45081
173724	45083
79425	45085
29230	45087
34243	45089
85216	45091
4183	46003
20877	46005
3088	46007
8577	46009
22158	46011
36920	46013
5870	46015
1739	46017
7825	46019
2866	46021
9994	46023
5515	46025
12923	46027
19140	46029
4994	46031
4698	46033
17319	46035
8713	46037
5686	46039
5170	46041
4569	46043
5548	46045
7505	46047
3893	46049
9005	46051
6710	46053
2802	46055
5520	46057
5883	46059
3781	46061
1855	46063
11632	46065
10379	46067
2515	46069
2920	46071
3310	46073
1882	46075
7657	46077
11456	46079
17453	46081
11761	46083
4060	46085
7246	46087
5022	46089
5965	46091
17020	46093
2420	46095
4454	46097
95209	46099
7622	46101
8685	46102
59349	46103
4769	46105
4449	46107
11678	46109
3697	46111
10595	46115
2457	46117
2362	46119
6606	46121
8171	46123
9872	46125
9643	46127
7842	46129
19039	46135
2221	46137
60300	47001
25039	47003
12126	47005
7643	47007
63744	47009
50686	47011
26045	47013
8467	47015
25741	47017
43259	47019
13199	47021
9927	47023
19420	47025
6624	47027
25283	47029
32572	47031
14402	47033
20733	47035
447877	47037
9457	47039
11151	47041
21977	47043
30427	47045
22692	47047
12593	47049
27289	47051
47871	47053
22138	47055
13948	47057
47630	47059
10631	47061
38696	47063
255077	47065
6719	47067
22435	47069
18212	47071
33757	47073
19596	47075
17360	47077
23749	47079
12096	47081
5853	47083
13560	47085
8141	47087
24940	47089
11569	47091
276293	47093
8074	47095
20271	47097
29097	47099
6761	47101
24318	47103
24266	47105
35462	47107
18369	47109
12315	47111
65774	47113
20577	47115
17319	47117
44028	47119
5219	47121
23475	47123
62721	47125
3568	47127
13619	47129
30247	47131
14866	47133
5238	47135
3774	47137
11669	47139
35487	47141
17202	47143
38881	47145
29102	47147
59428	47149
14762	47151
6331	47153
28241	47155
722111	47157
12509	47159
7319	47161
127329	47163
56266	47165
28001	47167
5155	47169
15254	47171
9072	47173
3758	47175
26972	47177
73924	47179
12365	47181
28827	47183
16329	47185
34423	47187
36999	47189
27789	48001
10372	48003
49349	48005
8902	48007
5759	48009
1895	48011
18696	48013
13831	48015
8487	48017
4747	48019
17297	48021
5221	48023
22737	48025
124483	48027
830460	48029
3567	48031
888	48033
10966	48035
68909	48037
108312	48039
57978	48041
7780	48043
2794	48045
8005	48047
25877	48049
9999	48051
11420	48053
21178	48055
17831	48057
8205	48059
140368	48061
8005	48063
6358	48065
24133	48067
10394	48069
12187	48071
32008	48073
6605	48075
8079	48077
5326	48079
3087	48081
10288	48083
66920	48085
4755	48087
17638	48089
24165	48091
11898	48093
2937	48095
23471	48097
35311	48099
3204	48101
4172	48103
3885	48105
9085	48107
3429	48109
6012	48111
1327695	48113
16604	48115
18999	48117
4927	48119
75633	48121
18660	48123
3737	48125
9039	48127
3641	48129
11722	48131
18092	48133
92660	48135
2107	48137
46638	48139
359291	48141
18141	48143
17300	48145
22705	48147
17650	48149
6344	48151
11044	48153
2211	48155
52314	48157
5291	48159
11116	48161
11159	48163
11593	48165
169812	48167
5289	48169
10553	48171
1155	48173
4869	48175
16375	48177
26949	48179
83225	48181
75929	48183
11855	48185
33554	48187
34137	48189
6015	48191
7198	48193
6351	48195
6795	48197
29996	48199
1741912	48201
44841	48203
2782	48205
8512	48207
27642	48209
3084	48211
26466	48213
181535	48215
22596	48217
20396	48219
6368	48221
20710	48223
17855	48225
37796	48227
2392	48229
47948	48231
24443	48233
1070	48235
6711	48237
12975	48239
24692	48241
1527	48243
246402	48245
4654	48247
33032	48249
45769	48251
16106	48253
13462	48255
32392	48257
6964	48259
678	48261
1434	48263
19454	48265
3904	48267
464	48269
2006	48271
33166	48273
5972	48275
36062	48277
17770	48279
9323	48281
5014	48283
17903	48285
8048	48287
8738	48289
33014	48291
18100	48293
3486	48295
6697	48297
6979	48299
164	48301
179295	48303
9107	48305
8571	48307
147553	48309
1095	48311
7693	48313
8517	48315
4774	48317
3356	48319
27913	48321
18093	48323
20249	48325
2646	48327
65433	48329
20028	48331
4212	48333
9073	48335
15326	48337
49479	48339
14060	48341
12310	48343
2178	48345
36362	48347
31150	48349
11657	48351
16220	48353
237544	48355
9704	48357
2258	48359
71170	48361
28962	48363
15894	48365
33888	48367
10509	48369
13748	48371
14457	48373
90511	48375
4842	48377
3752	48379
53885	48381
3239	48383
2013	48385
14298	48387
16526	48389
9494	48391
967	48393
14389	48395
7046	48397
12108	48399
34102	48401
7187	48403
7858	48405
6702	48407
47288	48409
5540	48411
2277	48413
15760	48415
3323	48417
19672	48419
3657	48421
97096	48423
2793	48425
17707	48427
8414	48429
1056	48431
2397	48433
3175	48435
10373	48437
715587	48439
97853	48441
1940	48443
14118	48445
2205	48447
16702	48449
71047	48451
295516	48453
7628	48455
12417	48457
20976	48459
4697	48461
17348	48463
27471	48465
22155	48467
53766	48469
27680	48471
14285	48473
13019	48475
18842	48477
72859	48479
36729	48481
6434	48483
120563	48485
15355	48487
15570	48489
37305	48491
13041	48493
9640	48495
19687	48497
18589	48499
7344	48501
15400	48503
4352	48505
11370	48507
3800	49001
28129	49003
42331	49005
15647	49007
666	49009
99028	49011
7299	49013
5137	49015
3157	49017
6688	49019
12177	49021
4574	49023
2421	49025
6988	49027
3983	49029
1164	49031
1615	49033
458607	49035
9606	49037
10976	49039
10103	49041
5879	49043
21545	49045
12684	49047
137776	49049
5863	49051
13669	49053
1483	49055
126278	49057
24266	50001
29282	50003
22789	50005
99131	50007
5416	50009
31282	50011
3574	50013
13309	50015
17676	50017
20153	50019
52637	50021
47659	50023
33476	50025
44082	50027
29004	51001
37780	51003
17962	51005
7592	51007
26072	51009
9784	51011
174284	51013
44220	51015
5192	51017
32739	51019
5423	51021
18193	51023
16172	51025
32071	51027
10597	51029
43319	51031
13925	51033
23092	51035
6158	51036
12366	51037
77045	51041
8102	51043
3524	51045
18218	51047
6179	51049
16077	51051
25046	51053
7099	51057
454275	51059
26375	51061
9775	51063
7621	51065
28163	51067
28893	51069
16741	51071
14059	51073
10069	51075
15439	51077
5248	51079
9604	51081
36965	51083
37479	51085
154463	51087
50901	51089
2529	51091
18285	51093
17853	51095
5491	51097
8039	51099
7497	51101
9126	51103
20321	51105
37150	51107
14004	51109
11687	51111
8638	51113
7168	51115
29426	51117
6295	51119
47157	51121
11702	51125
5300	51127
14442	51131
9239	51133
14260	51135
13792	51137
16581	51139
15282	51141
58789	51143
7696	51145
14379	51147
29092	51149
95094	51153
29564	51155
5199	51157
6504	51159
67339	51161
16637	51163
47890	51165
24533	51167
24376	51169
22852	51171
31349	51173
18582	51175
16424	51177
24587	51179
5882	51181
11464	51183
39816	51185
15301	51187
40835	51191
12142	51193
35947	51195
22139	51197
27762	51199
110927	51510
14857	51520
6425	51530
38880	51540
89580	51550
15097	51570
10060	51580
46391	51590
5300	51595
22727	51600
10772	51610
6880	51620
14450	51630
6278	51640
120779	51650
14605	51660
23471	51670
7597	51678
54083	51680
9164	51683
6844	51685
19653	51690
138177	51700
307951	51710
4172	51720
36103	51730
5441	51735
110963	51740
11596	51750
249332	51760
92115	51770
21982	51775
24504	51790
45024	51800
172106	51810
16707	51820
9069	51830
14643	51840
12014	53001
13799	53003
67540	53005
41103	53007
34770	53009
128454	53011
4439	53013
68616	53015
16787	53017
3655	53019
25816	53021
2911	53023
41881	53025
59553	53027
27011	53029
10661	53031
1159369	53033
101732	53035
25039	53037
12138	53039
45467	53041
9572	53043
20918	53045
25867	53047
15796	53049
6025	53051
412344	53053
3856	53055
52381	53057
5845	53059
265236	53061
287487	53063
17405	53065
76894	53067
3592	53069
42176	53071
81983	53073
37900	53075
145212	53077
14030	54001
36356	54003
25118	54005
12666	54007
30443	54009
106918	54011
7046	54013
9330	54015
6389	54017
49332	54019
7782	54021
8607	54023
32090	54025
11710	54027
39749	54029
8855	54031
73028	54033
20903	54035
21280	54037
229515	54039
17847	54041
18912	54043
46269	54045
50666	54047
61356	54049
37598	54051
24306	54053
63206	54055
23109	54057
32780	54059
63714	54061
11272	54063
8547	54065
22552	54067
63439	54069
7031	54071
7274	54073
8870	54075
25455	54077
27625	54079
70080	54081
24596	54083
10145	54085
14111	54087
13213	54089
13878	54091
7447	54093
9929	54095
19092	54097
37581	54099
9809	54101
20314	54103
4154	54105
86818	54107
30095	54109
9234	55001
16743	55003
33955	55005
11683	55007
158244	55009
13743	55011
9276	55013
27604	55015
47717	55017
30361	55019
40150	55021
15252	55023
290272	55025
69004	55027
20106	55029
44657	55031
28991	55033
67219	55035
3298	55037
84567	55039
7691	55041
48398	55043
26714	55045
16878	55047
19306	55049
6533	55051
15325	55053
60060	55055
18455	55057
117917	55059
18961	55061
80468	55063
17456	55065
19220	55067
23499	55069
82294	55071
97457	55073
35810	55075
8865	55077
2607	55078
1054249	55079
31610	55081
25553	55083
24427	55085
119398	55087
54461	55089
7319	55091
26652	55093
26666	55095
47541	55097
14520	55099
170838	55101
17079	55103
131970	55105
14238	55107
34354	55109
39057	55111
9670	55113
32650	55115
96660	55117
16958	55119
23344	55121
24557	55123
10958	55125
63444	55127
10601	55129
63839	55131
231335	55133
37780	55135
14795	55137
129946	55139
65362	55141
26431	56001
10202	56003
12957	56005
13354	56007
5938	56009
4535	56011
28352	56013
10885	56015
4952	56017
5587	56019
56360	56021
8640	56023
51264	56025
2924	56027
17752	56029
6486	56031
17852	56033
3755	56035
18391	56037
4823	56039
7100	56041
7569	56043
6307	56045
