3.3	38103
10.8	38105
48.9	39001
264.2	39003
125.6	39005
144.6	39007
128.6	39009
114.5	39011
132.3	39013
91.5	39015
788.2	39017
73.1	39019
93.5	39021
348	39023
436.5	39025
102.9	39027
202.7	39029
65.4	39031
109	39033
2800	39035
88.5	39037
94.9	39039
393.2	39041
306.4	39043
289.8	39045
71.4	39047
2186.1	39049
105.3	39051
66.3	39053
233.4	39055
390.5	39057
76.8	39059
1976.7	39061
140.7	39063
68.1	39065
39.4	39067
67.8	39069
78.8	39071
69.7	39073
100.3	39075
121.3	39077
79	39079
170.7	39081
115.9	39083
1011.2	39085
137.7	39087
243.9	39089
100	39091
613.6	39093
1296.2	39095
93.2	39097
580.2	39099
164.7	39101
409	39103
55.3	39105
88.3	39107
252.1	39109
32.1	39111
1159.5	39113
36.2	39115
85.8	39117
129.5	39119
36.8	39121
162.5	39123
47.1	39125
88.4	39127
111.1	39129
65.2	39131
331.2	39133
99.7	39135
71.5	39137
251.3	39139
113.3	39141
149.2	39143
130.3	39145
103	39147
121.2	39149
652.9	39151
1312.6	39153
340.1	39155
163.1	39157
121.1	39159
70.3	39161
32.6	39163
530	39165
97.8	39167
206.4	39169
89.4	39171
203.3	39173
55.6	39175
39.6	40001
6.5	40003
14.5	40005
3.1	40007
24.5	40009
12.9	40011
46.9	40013
23.2	40015
128.9	40017
57.8	40019
62.7	40021
19.7	40023
1.3	40025
474.7	40027
11.5	40029
116.1	40031
9.8	40033
19.7	40035
73.6	40037
27.8	40039
56.2	40041
4.8	40043
3.4	40045
57.2	40047
34.4	40049
47.6	40051
4.5	40053
9.8	40055
5.4	40057
3.5	40059
22.1	40061
17.4	40063
32.9	40065
8.5	40067
17	40069
50.6	40071
16.7	40073
9.3	40075
15.4	40077
31.7	40079
36	40081
56.3	40083
18.3	40085
60.5	40087
17.9	40089
32.7	40091
7.9	40093
42.7	40095
63	40097
32.4	40099
87.6	40101
15.8	40103
18.6	40105
19.7	40107
1013.8	40109
57.5	40111
21.1	40113
67.6	40115
29.2	40117
113	40119
35.1	40121
52	40123
88.2	40125
8.3	40127
3.2	40129
128.6	40131
40.3	40133
63	40135
51.8	40137
10.1	40139
9.2	40141
1058.1	40143
130.1	40145
122.7	40147
11.6	40149
6.9	40151
16.2	40153
5.3	41001
126.6	41003
201	41005
44.7	41007
75.1	41009
39.5	41011
7	41013
13.7	41015
52.3	41017
21.4	41019
1.6	41021
1.6	41023
0.7	41025
42.8	41027
73	41029
12.2	41031
50.4	41033
11.2	41035
1	41037
77.2	41039
47	41041
50.9	41043
3.2	41045
266.7	41047
5.5	41049
1704.9	41051
101.8	41053
2.1	41055
22.9	41057
23.6	41059
12.6	41061
2.2	41063
10.6	41065
731.4	41067
0.8	41069
138.6	41071
195.5	42001
1675.6	42003
105.5	42005
392.3	42007
49.2	42009
480.4	42011
241.7	42013
54.6	42015
1034.7	42017
233.1	42019
208.7	42021
12.8	42023
171.1	42025
138.7	42027
664.7	42029
66.6	42031
71.3	42033
44.2	42035
139.3	42037
87.7	42039
431.6	42041
510.6	42043
3040.5	42045
38.6	42047
351.1	42049
172.8	42051
18.1	42053
193.7	42055
33.9	42057
67.2	42059
52.5	42061
107.5	42063
69.3	42065
63	42067
467.1	42069
550.4	42071
254.4	42073
369.1	42075
1012.5	42077
360.4	42079
94.5	42081
44.4	42083
173.4	42085
113.6	42087
279.2	42089
1655.9	42091
140.3	42093
805.4	42095
206.2	42097
83.4	42099
11379.5	42101
105.3	42103
16.1	42105
190.4	42107
120.8	42109
72.4	42111
14.3	42113
52.7	42115
37	42117
142.2	42119
81.5	42121
47.3	42123
242.5	42125
72.8	42127
355.4	42129
71.2	42131
481.1	42133
2064	44001
985.9	44003
809.6	44005
1530.3	44007
385.7	44009
51.8	45001
149.5	45003
25.5	45005
261.6	45007
40.6	45009
41.2	45011
281.5	45013
161.8	45015
39.8	45017
382.3	45019
140.9	45021
57.1	45023
58.5	45025
57.6	45027
36.8	45029
122.4	45031
79.2	45033
238.2	45035
53.9	45037
34.9	45039
171.1	45041
73.9	45043
574.7	45045
153.2	45047
37.7	45049
237.5	45051
37.8	45053
84.9	45055
139.6	45057
93.2	45059
46.9	45061
375.4	45063
28.5	45065
67.6	45067
60.3	45069
59.5	45071
118.6	45073
83.6	45075
240.2	45077
507.9	45079
43.9	45081
351.9	45083
161.6	45085
56.3	45087
36.8	45089
332.2	45091
3.8	46003
13.8	46005
2.9	46007
12.5	46009
40.3	46011
21.3	46013
6.4	46015
4.1	46017
4.5	46019
2	46021
8.3	46023
3.9	46025
33.6	46027
39.5	46029
1.6	46031
5.3	46033
44.8	46035
5.6	46037
7	46039
2.3	46041
7	46043
3.6	46045
4.1	46047
2.4	46049
10.8	46051
4.2	46053
1.1	46055
11.6	46057
2.4	46059
7.7	46061
0.5	46063
23	46065
9	46067
1.7	46069
1.6	46071
3.9	46073
1	46075
6.2	46077
19.9	46079
30.1	46081
77.7	46083
2.3	46085
9.8	46087
2.2	46089
5.6	46091
7.3	46093
1.6	46095
4.2	46097
210	46099
12.5	46101
6.5	46102
36.4	46103
1	46105
2.7	46107
9.2	46109
4.1	46111
4.3	46115
2.1	46117
1.4	46119
6.9	46121
3.5	46123
13.5	46125
31.3	46127
7.7	46129
43.1	46135
1.4	46137
222.8	47001
95.1	47003
41.8	47005
31.7	47007
220.2	47009
301	47011
84.8	47013
52	47015
47.6	47017
168.3	47019
129.3	47021
60	47023
74.1	47025
33.2	47027
82.1	47029
123.1	47031
54.9	47033
82.3	47035
1243.3	47037
35.2	47039
61.5	47041
101.4	47043
74.8	47045
54.5	47047
36	47049
74	47051
82.4	47053
48.3	47055
80.7	47057
110.6	47059
38	47061
388	47063
620.3	47065
30.7	47067
40.8	47069
45.1	47071
116.7	47073
35.2	47075
53.4	47077
57.5	47079
40.3	47081
42.1	47083
34.9	47085
37.7	47087
187.6	47089
61.1	47091
850.5	47093
47.2	47095
58.9	47097
67.8	47099
43.1	47101
58.5	47103
211.8	47105
121.5	47107
46.3	47109
72.4	47111
176.4	47113
56.7	47115
81.5	47117
132	47119
60.2	47121
70	47123
319.6	47125
49.2	47127
42.1	47129
58.4	47131
50.9	47133
19.1	47135
31.2	47137
38.7	47139
180.3	47141
100.9	47143
150.2	47145
139.2	47147
424	47149
41.8	47151
53.1	47153
151.7	47155
1215.5	47157
61	47159
29	47161
379.4	47163
303.4	47165
133.3	47167
68.9	47169
98.4	47171
85.5	47173
20.3	47175
92.1	47177
376.7	47179
23.2	47181
60.3	47183
68.6	47185
314.4	47187
199.7	47189
55	48001
9.9	48003
108.8	48005
91.9	48007
10	48009
2.1	48011
36.8	48013
44	48015
8.7	48017
25.9	48019
83.5	48021
4.3	48023
36.2	48025
295.2	48027
1383.1	48029
14.8	48031
0.7	48033
18.5	48035
104.6	48037
230.7	48039
332.8	48041
1.5	48043
1.8	48045
7.7	48047
40.3	48049
26.1	48051
43	48053
69.8	48055
42.2	48057
15.1	48059
456	48061
63.3	48063
6.7	48065
32.5	48067
9	48069
58.8	48071
48.3	48073
10.1	48075
9.9	48077
4	48079
3.6	48081
7	48083
930	48085
3.3	48087
21.7	48089
193.9	48091
14.9	48093
4.2	48095
43.9	48097
71.7	48099
1.7	48101
5.6	48103
1.3	48105
6.7	48107
0.6	48109
4.5	48111
2718	48113
15.4	48115
12.9	48117
20.4	48119
754.3	48121
22.1	48123
2.7	48125
7.5	48127
4	48129
6.6	48131
20.1	48133
152.8	48135
0.9	48137
159.9	48139
790.6	48141
35	48143
23.3	48145
38.1	48147
25.8	48149
4.4	48151
6.5	48153
1.9	48155
679.5	48157
37.3	48159
22.6	48161
15.2	48163
11.7	48165
769.9	48167
7.2	48169
23.5	48171
1.4	48173
8.5	48175
18.6	48177
24.3	48179
129.6	48181
445.4	48183
33.8	48185
184.9	48187
36.1	48189
3.8	48191
10.2	48193
6.1	48195
6	48197
61.3	48199
2402.4	48201
72.9	48203
4.1	48205
6.5	48207
231.7	48209
4.2	48211
89.9	48213
493.2	48215
36.6	48217
25.2	48219
121.7	48221
45.8	48223
19.3	48225
38.9	48227
0.8	48229
102.5	48231
25	48233
1.5	48235
9.9	48237
17	48239
38	48241
1	48243
287.9	48245
4.7	48247
47.2	48249
208.3	48251
21.8	48253
19.8	48255
132.4	48257
50.4	48259
0.3	48261
0.9	48263
45	48265
3.7	48267
0.3	48269
2.6	48271
36.4	48273
4.4	48275
54.9	48277
13.8	48279
27.6	48281
4.6	48283
19.9	48285
26.4	48287
15.7	48289
65.3	48291
25.8	48293
3.5	48295
11.1	48297
20.7	48299
0.1	48301
311.3	48303
6.6	48305
7.8	48307
226.5	48309
0.6	48311
29.3	48313
27.7	48315
5.2	48317
4.3	48319
33.4	48321
42.4	48323
34.7	48325
2.5	48327
152	48329
24.3	48331
6.6	48333
10.3	48335
21.2	48337
437.5	48339
24.3	48341
51.3	48343
1.2	48345
68.2	48347
47.3	48349
15.5	48351
16.7	48353
405.8	48355
11.1	48357
1.4	48359
245.3	48361
29.5	48363
29.7	48365
129.4	48367
11.7	48369
3.3	48371
43	48373
133.3	48375
2	48377
47.6	48379
132.4	48381
2.9	48383
4.7	48385
12.4	48387
5.2	48389
9.6	48391
1	48393
19.4	48395
616.7	48397
10	48399
57.7	48401
22	48403
16.7	48405
46.3	48407
93.5	48409
5.4	48411
2.6	48413
18.7	48415
3.7	48417
32	48419
3.3	48421
227.6	48423
45.5	48425
49.8	48427
10.7	48429
1.2	48431
1.6	48433
2.8	48435
8.8	48437
2094.7	48439
143.6	48441
0.4	48443
14.2	48445
1.8	48447
79.6	48449
72.4	48451
1034.4	48453
21	48455
23.5	48457
67.4	48459
2.7	48461
17	48463
15.5	48465
62.4	48467
98.4	48469
86.5	48471
84.1	48473
12.8	48475
55.8	48477
74.5	48479
38	48481
5.9	48483
209.5	48485
13.9	48487
37.5	48489
378	48491
53.4	48493
8.5	48495
65.4	48497
65	48499
9.9	48501
20.3	48503
14	48505
9	48507
2.6	49001
8.7	49003
96.7	49005
14.5	49007
1.5	49009
1025.8	49011
5.7	49013
2.5	49015
1	49017
2.5	49019
14	49021
3	49023
1.8	49025
1.9	49027
15.5	49029
2.1	49031
2.2	49033
1387.1	49035
1.9	49037
17.5	49039
10.9	49041
19.4	49043
8.4	49045
7.3	49047
257.8	49049
20	49051
56.9	49053
1.1	49055
401.4	49057
48	50001
55	50003
48.1	50005
291.7	50007
9.5	50009
75.3	50011
85.2	50013
53.3	50015
42.1	50017
39.3	50019
66.3	50021
86.6	50023
56.7	50025
58.5	50027
73.8	51001
137.3	51003
36.5	51005
35.7	51007
68.3	51009
44.9	51011
7993.5	51013
76.3	51015
8.9	51017
98.6	51019
19.1	51021
61.2	51023
30.8	51025
47.9	51027
29.6	51029
108.8	51031
54.1	51033
63.3	51035
39.7	51036
26.5	51037
747.1	51041
79.7	51043
15.7	51045
123.1	51047
33.8	51049
48.1	51051
55.6	51053
43.4	51057
2766.8	51059
100.7	51061
40.2	51063
89.8	51065
81.3	51067
189.4	51069
48.6	51071
169.2	51073
77.2	51075
35.1	51077
117.8	51079
41.5	51081
44.3	51083
213.1	51085
1313.4	51087
141.6	51089
5.6	51091
111.8	51093
470.4	51095
22	51097
131.3	51099
58.2	51101
85.5	51103
58.8	51105
605.8	51107
66.8	51109
29.9	51111
41.5	51113
104.5	51115
52.3	51117
84.1	51119
243.9	51121
31.9	51125
87.9	51127
58.5	51131
64.5	51133
50.4	51135
98.2	51137
77.3	51139
38.3	51141
65.5	51143
107.8	51145
66.8	51147
134.7	51149
1195	51153
109	51155
27.7	51157
48.3	51159
368.7	51161
37.3	51163
89.9	51165
61	51167
43.3	51169
82.5	51171
71.4	51173
31	51175
304.9	51177
479.5	51179
25.3	51181
24.7	51183
86.9	51185
176	51187
97.8	51191
76.1	51193
102.8	51195
63.3	51197
624.8	51199
9314.3	51510
1370.6	51520
992	51530
4246.3	51540
652	51550
2315.3	51570
1090.1	51580
1002.8	51590
859.8	51595
3616.6	51600
6169.8	51610
1045.8	51620
2326.2	51630
854.7	51640
2673.2	51650
2808.2	51660
2197.9	51670
2820.3	51678
1538.2	51680
3827.8	51683
5633.1	51685
1261.5	51690
2630	51700
4486.3	51710
529.1	51720
1413.8	51730
793.3	51735
2838.9	51740
1662.2	51750
3414.7	51760
2279.8	51770
1718	51775
1188.8	51790
211.4	51800
1758.9	51810
1396.8	51820
1559.3	51830
2838.1	51840
9.7	53001
34	53003
103	53005
24.8	53007
41.1	53009
676.2	53011
4.7	53013
89.8	53015
21.1	53017
3.4	53019
62.9	53021
3.2	53023
33.3	53025
38.3	53027
376.6	53029
16.6	53031
912.9	53033
635.9	53035
17.8	53037
10.9	53039
31.4	53041
4.6	53043
63.3	53045
7.8	53047
22.4	53049
9.3	53051
476.3	53053
90.7	53055
67.5	53057
6.7	53059
341.8	53061
267.2	53063
17.6	53065
349.4	53067
15.1	53069
46.3	53071
95.5	53073
20.7	53075
56.6	53077
48.6	54001
324.4	54003
49.1	54005
28.4	54007
269.8	54009
342.8	54011
27.3	54013
27.5	54015
25.7	54017
69.6	54019
25.7	54021
25	54023
34.8	54025
37.4	54027
371.3	54029
24.1	54031
166.1	54033
62.9	54035
255.2	54037
214.1	54039
42.5	54041
49.7	54043
81	54045
41.5	54047
182.7	54049
108.4	54051
63.4	54053
148.6	54055
86.1	54057
63.4	54059
267.1	54061
28.6	54063
76.6	54065
40.6	54067
420	54069
11.1	54071
58.5	54073
9.3	54075
51.7	54077
160.5	54079
130.3	54081
28.3	54083
23.1	54085
30.9	54087
38.6	54089
97.8	54091
17	54093
35.9	54095
68.4	54097
84	54099
16.5	54101
46.3	54103
24.6	54105
237.4	54107
47.6	54109
32.3	55001
15.5	55003
53.2	55005
10.2	55007
468.2	55009
20.2	55011
18.8	55013
153.9	55015
61.9	55017
28.7	55019
74.2	55021
29.2	55023
407.7	55025
101.4	55027
57.6	55029
33.9	55031
51.6	55033
154.8	55035
9.1	55037
141.2	55039
9.2	55041
44.7	55043
63.1	55045
54.5	55047
31.1	55049
7.8	55051
20.7	55053
150.4	55055
34.8	55057
611.9	55059
60.1	55061
253.8	55063
26.6	55065
22.9	55067
32.7	55069
138.3	55071
86.8	55073
29.8	55075
33.8	55077
11.8	55078
3926	55079
49.6	55081
37.7	55083
32.3	55085
277.2	55087
370.7	55089
32.2	55091
71.5	55093
48.4	55095
87.4	55097
11.3	55099
587.7	55101
30.7	55103
223.3	55105
16.2	55107
116.8	55109
74.6	55111
13.2	55113
47	55115
225.9	55117
21.2	55119
39.3	55121
37.6	55123
25	55125
184.2	55127
20	55129
306.2	55131
709.4	55133
70.1	55135
39.1	55137
384.3	55139
94.2	55141
8.5	56001
3.7	56003
9.6	56005
2	56007
3.3	56009
2.5	56011
4.4	56013
6	56015
2.4	56017
2.1	56019
34.2	56021
4.4	56023
14.1	56025
0.9	56027
4.1	56029
4.2	56031
11.5	56033
2.1	56035
4.2	56037
5.3	56039
10.1	56041
3.8	56043
3	56045
